Ground truth,Model Predictions
4.1562,3.9415565
2.4663165,2.4236574
1.4843572,1.3287129
1.0504681,1.1092222
1.2331582,1.0931704
2.3064625,2.0705924
5.526376,6.1794586
15.414479,15.154882
15.231787,16.344526
12.537109,16.350327
11.235442,15.772958
13.108015,14.470251
11.852021,13.887121
10.527518,11.736754
9.522722,10.840778
9.271524,11.043478
8.974651,9.741289
8.403745,8.699981
6.805207,7.221773
5.4807034,6.08884
4.6585975,4.5597134
3.0372229,2.6999543
1.9867549,1.6341976
1.3245033,1.1596205
1.2103219,1.368575
1.4615208,2.0919611
2.5348253,4.36914
5.549212,6.2701797
6.622516,8.672117
8.3124,10.1183815
11.098424,12.84098
11.737839,14.094145
11.212605,14.111249
11.212605,13.877667
11.532313,14.204122
11.646494,13.897031
11.6008215,13.262261
11.235442,12.920056
11.692166,12.450141
12.080383,12.269948
9.865266,11.57991
7.832838,8.84405
6.394154,7.33786
6.0059376,6.263283
5.3893585,5.3233943
3.4482758,3.9982033
2.1237726,2.2011676
1.3930122,1.4957279
1.0276319,1.3510654
0.9362868,1.4744797
1.4386846,2.0756161
2.7403517,2.9918742
3.4026034,4.07486
4.2475452,5.330943
5.9145927,7.7697444
8.632108,10.022368
8.814798,11.899844
9.705412,11.962206
9.545558,12.758557
10.20781,12.335756
10.344827,12.497193
9.751084,12.026581
9.248687,11.083008
8.632108,10.49784
7.4902945,9.09089
6.96506,7.413382
6.0744457,6.4379015
5.092487,5.182643
3.7679834,3.7037015
2.2836263,2.007568
1.7127198,1.3045739
0.959123,1.2069476
1.0504681,1.3089924
1.8954098,2.1076114
5.092487,5.306535
15.665676,14.84635
14.957752,15.694592
11.623658,15.277091
10.984242,14.646817
12.194564,14.416216
11.12126,12.898317
9.796757,10.945394
8.540763,10.29897
8.928979,9.935252
7.8100023,9.286267
6.325645,7.430906
5.001142,5.2512584
4.590089,4.36819
3.6309662,3.310021
2.0552638,1.8704276
1.1874857,1.2457423
0.82210547,1.0481439
0.959123,1.2356217
2.169445,2.2631502
5.6633935,6.8410964
12.445764,15.667549
12.148891,14.309413
12.194564,14.443132
11.418132,14.782836
9.614067,13.526478
8.746289,10.867109
9.271524,9.846084
7.718657,9.619659
6.645353,8.116198
5.2523403,6.62378
4.498744,5.1476064
3.4482758,3.1441586
1.9639187,2.0001886
1.1874857,1.1773304
0.8449418,1.0918658
0.959123,1.0743276
2.169445,2.2038755
5.5720487,5.92393
15.688513,15.104725
12.9938345,16.54824
12.28591,15.005459
13.039507,15.8712225
10.641699,14.975226
9.203014,11.263297
8.449418,10.011894
8.791962,9.841107
7.76433,9.0778265
6.850879,7.713807
5.594885,6.08956
5.298013,4.7854285
4.2018723,3.6293876
2.6718428,2.3541086
1.8954098,1.3620205
1.2331582,1.0725298
1.1646494,1.115113
0.959123,2.3303282
5.709066,3.1544547
15.597168,16.144676
14.752227,15.945192
12.9938345,16.396587
11.349623,16.045736
13.1536875,14.462385
13.313541,13.853863
9.956612,12.682776
9.773921,10.438092
9.431377,11.360236
8.4950905,10.059878
7.513131,8.189753
6.0744457,6.541629
5.6633935,5.617614
4.4530716,4.5133414
2.854533,2.5141897
1.6213747,1.3266841
1.0961407,1.1203551
1.2788308,1.1484374
2.489153,2.2047071
5.6862297,6.908499
15.52866,16.503849
15.368806,16.449692
12.171728,16.410921
12.765471,15.550087
14.021465,16.17293
12.377255,14.5180025
9.773921,12.205188
9.340033,10.7890415
9.020325,10.865455
8.791962,9.648872
8.084037,8.26251
6.4169903,7.2043653
6.5540075,5.8709307
5.366522,5.272823
3.3569307,3.1587834
2.1009362,1.6673133
1.3701758,1.1822801
0.8449418,1.2815248
1.0504681,1.9173042
2.489153,3.3921726
5.1838317,6.441516
6.2571363,7.833205
8.084037,9.849588
11.212605,12.995658
11.395295,14.207866
11.737839,13.720459
12.331583,14.504291
12.240236,15.116689
11.692166,14.511697
11.577986,13.727892
11.532313,13.217893
11.509477,12.854909
11.532313,12.029396
9.979447,11.2588005
7.9698553,9.2517605
6.485499,7.518209
6.0059376,6.116175
5.435031,5.0517473
3.5167844,3.9445355
2.169445,2.0864127
1.3473396,1.5282539
1.0733044,1.368768
0.98195934,1.4576627
1.4386846,2.0778656
2.7860243,3.1685824
3.471112,4.439869
4.224709,5.393073
6.0516095,7.4391747
8.517927,10.294075
8.791962,11.741404
9.910939,11.914783
9.59123,12.927392
10.481844,12.352576
10.641699,12.824719
9.477049,12.368716
8.5636,10.832215
7.901347,9.768518
6.828043,8.269049
6.5540075,6.537682
5.7775745,5.917117
4.8869605,4.8590684
3.5396206,3.4174137
2.0552638,1.765287
1.5985385,1.2505229
0.959123,1.1899558
1.118977,1.3190325
2.0324275,2.3794456
5.5035396,5.8956738
11.18977,15.232084
11.166933,12.959334
11.6008215,13.406528
11.212605,14.000365
9.568395,12.985526
8.449418,10.709364
8.769126,9.605062
7.3989496,9.314595
5.9145927,7.6644983
4.8184514,5.954771
4.52158,4.7419143
3.562457,3.3433647
1.9867549,2.0262468
13.222197,1.1335006
5.846083,8.871657
11.166933,6.720951
15.231787,17.419022
15.437314,16.918388
11.989038,14.679315
11.349623,13.989068
13.267869,15.3585615
11.098424,14.419795
9.248687,11.442765
8.654943,9.248881
8.746289,10.43373
7.3304405,8.425216
6.439827,6.481858
5.2523403,4.7524147
4.8412876,4.4894667
3.6994748,3.6203017
2.1237726,2.4936967
1.301667,1.3806728
0.867778,1.1702989
0.98195934,1.4604136
2.1922815,2.1272175
5.8004107,6.318462
12.514273,15.668229
11.532313,14.392982
12.194564,14.387612
11.281115,14.904661
9.728248,13.301018
8.586435,10.886119
8.791962,9.758316
7.467458,9.326507
6.394154,7.824442
5.4121947,6.3576527
4.864124,5.188923
3.5396206,3.5704248
2.2151177,2.0253563
1.2559946,1.2199192
0.8906143,1.0720133
0.98195934,1.0291518
2.3521352,2.118128
6.0059376,6.3829074
15.7113495,15.896844
12.491436,16.47241
11.646494,14.675653
13.267869,15.538568
11.30395,14.938073
9.819593,11.519596
8.654943,10.294488
9.454213,10.199768
8.586435,9.89899
6.462662,8.649163
5.7547383,5.850026
5.366522,5.2916017
4.1333637,3.980592
2.3978076,2.2537446
1.5300295,1.3666894
1.2103219,1.0441232
1.1418132,1.0732164
2.3064625,2.2940443
5.7547383,6.6038632
13.245032,15.402232
12.308745,14.508243
13.404886,15.271951
12.354418,15.884608
10.20781,13.942304
9.180178,11.443719
9.157342,10.46979
8.860471,9.711882
7.9698553,9.269067
6.645353,7.8381357
5.617721,6.376324
5.023978,4.603148
3.105732,3.1691175
1.9639187,1.7201265
1.2559946,1.1474372
1.0504681,1.0505115
1.3245033,1.5289419
2.5576615,3.3147478
5.549212,6.896006
6.462662,11.231126
8.3124,10.815504
11.326787,13.233205
11.966203,13.967696
11.577986,14.006192
0.0,14.311869
0.0,0.34373468
0.0,0.12451161
0.0,0.08872037
0.0,-0.08282971
0.0,-0.13545795
0.0,-0.105130434
0.0,-0.18273298
0.0,-0.07966323
0.0,0.30146685
0.0,-0.003229767
0.0,0.42012995
0.0,0.776441
2.169445,3.0281105
1.3473396,2.2414784
1.0733044,1.9402758
0.98195934,2.3102925
1.4386846,1.8888175
2.7860243,2.9558203
3.471112,3.4952216
4.224709,4.5930543
6.0516095,6.7613
8.517927,8.947492
8.791962,10.15432
9.910939,10.156012
9.59123,11.344582
10.481844,11.081783
10.641699,11.542702
9.477049,11.245049
8.723453,10.052919
8.632108,9.652785
7.650149,8.646718
7.9698553,7.0666637
6.9878964,6.811379
5.526376,5.858539
4.019182,4.0107107
2.5576615,2.1640952
1.5985385,1.4166516
0.959123,1.2263665
1.118977,1.3303915
2.0324275,2.321139
5.5035396,5.6822124
15.208952,15.522169
11.943366,15.344464
13.039507,13.5415125
11.669331,15.695611
11.737839,13.648223
10.459008,12.050104
8.8833065,10.759514
9.203014,9.887507
7.604476,9.730805
6.439827,7.849694
5.092487,5.9511776
4.635762,4.5365777
3.562457,3.2355888
2.0781,2.09977
1.2103219,1.2804796
0.79926926,1.0228301
0.959123,1.058767
2.3292987,2.2007878
6.0516095,6.4088764
12.057547,14.630104
11.6008215,14.0513115
11.966203,14.872947
10.892898,14.514091
9.636903,12.805352
8.3124,10.924459
8.472254,9.553067
7.650149,9.041006
6.828043,7.954817
5.3893585,6.667142
5.3436856,5.1651907
3.5852933,4.028711
2.0781,2.0919547
1.3245033,1.1670607
0.959123,1.0994908
0.867778,1.0749117
2.3292987,2.13298
5.9145927,6.63714
11.989038,15.571773
11.577986,13.973082
11.577986,14.307542
10.892898,14.776536
9.477049,12.678561
8.380908,10.503481
8.837634,9.503948
7.6273117,9.300931
6.462662,7.9632354
5.366522,6.424082
4.8184514,5.1285076
3.7451472,3.5858681
2.3064625,2.173753
1.3930122,1.2248527
0.867778,1.0780923
1.0276319,1.0369781
2.1237726,2.0424113
5.823247,5.807352
12.126056,15.450866
11.806349,14.092436
12.765471,14.386436
11.852021,15.352546
9.751084,13.310807
8.67778,10.819414
8.358072,9.982237
7.9470196,8.99006
6.919388,8.190075
5.823247,6.806576
4.9097967,5.5254626
3.3569307,3.7468696
2.169445,1.9026877
1.2331582,1.2104336
0.8906143,1.0798371
1.0504681,1.0746235
2.2836263,2.233185
6.0287733,6.5105596
15.802694,15.431065
15.27746,16.524845
13.039507,16.535898
12.445764,16.321497
12.9938345,15.238164
11.8291855,13.601468
10.139301,11.903087
9.180178,10.770379
