Ground truth,Model Predictions,Linear Reg
11.715004,6.148429,11.689506
12.948162,5.847556,11.124012
11.509477,6.704836,12.735279
10.892898,6.02939,11.465771
9.248687,5.9555187,11.326929
8.4950905,5.2472353,9.995702
8.084037,4.8654957,9.278218
8.12971,4.5859823,8.75287
6.0287733,4.546654,8.678951
3.7908196,3.651647,6.9967756
2.1009362,2.6754565,5.162014
1.3930122,1.6039048,3.1480205
1.1418132,0.63352424,1.3241789
2.4434803,0.3937152,0.87345517
6.0516095,1.034595,2.0779963
14.067138,4.217163,8.0596695
11.463804,7.270276,13.79803
11.555149,5.373034,10.2321415
12.4686,5.680097,10.809271
11.372459,5.768645,10.975697
9.477049,4.7918205,9.139745
8.67778,3.9293623,7.5187445
8.42658,4.862975,9.27348
6.9878964,4.5118475,8.613532
6.2343,4.0802937,7.8024216
5.7775745,3.7050946,7.097231
6.0287733,3.325388,6.383568
4.224709,3.5863798,6.874105
2.6718428,2.8371036,5.4658318
1.5071933,2.116914,4.1122274
1.0276319,1.2171365,2.421085
1.1418132,0.6736845,1.3996606
2.4663165,0.52605045,1.1221807
6.0516095,1.4437414,2.8469915
12.9938345,3.8178759,7.3092046
11.715004,6.608894,12.554955
12.811144,5.389087,10.262314
11.8291855,6.023947,11.45554
9.545558,5.039624,9.6054945
8.723453,3.8124983,7.299097
8.723453,3.9843423,7.62208
7.033569,4.84767,9.244715
5.9145927,3.6502342,6.99412
5.1838317,3.4565213,6.6300344
5.9831014,3.1137168,5.985729
4.2932177,3.3414412,6.4137397
2.3292987,2.857702,5.5045466
1.6442109,1.9764028,3.8481345
1.0047956,1.2980934,2.5732443
1.118977,0.713032,1.4736147
2.3064625,0.51433635,1.1001639
5.960265,1.3093055,2.5943177
15.026262,3.8595555,7.387542
13.222197,7.4802947,14.192762
12.856816,5.76393,10.966835
13.7702675,5.7742505,10.986233
12.331583,6.268881,11.915896
10.002284,5.029764,9.586963
8.723453,3.951573,7.5604897
8.243892,4.771456,9.101469
7.0107327,4.355241,8.319188
6.5768437,4.0388284,7.7244873
5.7775745,3.77409,7.2269087
6.0059376,3.3283706,6.3891735
4.590089,3.5836976,6.8690634
