Ground truth,Model Predictions
0.7439,0.6541847
0.7414,0.65419674
0.7363,0.6541488
0.7372,0.6541064
0.7287,0.65406644
0.7182,0.65402997
0.7187,0.6540468
0.7211,0.6539737
0.7203,0.6539886
0.7255,0.65386844
0.722,0.6537206
0.7207,0.65361416
0.7137,0.65330374
0.7112,0.6530043
0.7149,0.65297115
0.7165,0.6527853
0.717,0.65285337
0.7156,0.65289927
0.7174,0.65282416
0.7181,0.6527884
0.72,0.6525886
0.72,0.65254295
0.7128,0.65251076
0.7183,0.6525351
0.7225,0.6525563
0.7254,0.652578
0.7331,0.6526834
0.7311,0.6526245
0.7302,0.6527443
0.7317,0.6527027
0.7325,0.65261805
0.7235,0.65282273
0.722,0.6528413
0.7233,0.6530448
0.7225,0.65322304
0.7165,0.6533116
0.713,0.6533283
0.7139,0.6533798
0.7141,0.6532726
0.7165,0.65311706
0.7205,0.6530497
0.7194,0.6529387
0.7208,0.6528317
0.7176,0.65267646
0.7222,0.6525829
0.7223,0.6525545
0.7224,0.6524849
0.7196,0.6526346
0.7187,0.6526474
0.715,0.65274835
0.7184,0.65275717
0.7201,0.6527785
0.7184,0.6528301
0.7143,0.6528591
0.691,0.6528201
0.695,0.652804
0.6909,0.6527282
0.6968,0.6525879
0.689,0.6527673
0.6935,0.65250397
0.6936,0.6526253
0.6881,0.6521696
0.6842,0.6518855
0.6881,0.65162647
0.6839,0.65141547
0.6843,0.65137553
0.6893,0.65126836
0.6822,0.6513158
0.6843,0.6512866
0.6829,0.65111315
0.6887,0.65104437
0.6916,0.6510873
0.6924,0.6508633
0.6934,0.6510179
0.6942,0.6509447
0.6902,0.6508887
0.6873,0.65093863
0.6881,0.6509309
0.6894,0.65105367
0.6916,0.65115535
0.691,0.65123487
0.6904,0.65130985
0.6885,0.65131676
0.6895,0.65121424
0.6894,0.6511806
0.689,0.65114105
0.6818,0.6511626
0.6735,0.6511785
0.67,0.6512033
0.669,0.6511687
0.672,0.6511613
0.6736,0.6511406
0.6736,0.65108573
0.6698,0.6510067
0.6723,0.6507597
0.669,0.65054154
0.6655,0.65033543
0.672,0.6502515
0.672,0.6501936
0.675,0.6502603
0.6735,0.6502472
0.6812,0.650169
0.6793,0.6502472
0.6755,0.6500629
0.6782,0.6501391
0.6762,0.6501454
0.6694,0.6502427
0.67,0.6503234
0.6705,0.65037763
0.6764,0.6505532
0.6774,0.6505146
0.6871,0.6504885
0.6864,0.6505544
0.6878,0.65035796
0.69,0.6503161
0.6961,0.6502192
0.694,0.6503266
0.6955,0.65038896
0.7052,0.65058315
0.707,0.6507938
0.7053,0.6509373
0.7125,0.6510755
0.7077,0.6511935
0.7062,0.65136874
0.701,0.6514175
0.7044,0.6515473
0.7067,0.65185964
0.7108,0.65184486
0.7031,0.6520746
0.7051,0.652143
0.7096,0.6521039
0.7137,0.65202284
0.7157,0.6520152
0.7147,0.6519649
0.7035,0.6520425
0.7052,0.65206885
0.7089,0.65201056
0.709,0.6520966
0.7078,0.6522318
0.7108,0.652246
0.7044,0.65238655
0.697,0.6523247
0.697,0.6521739
0.7092,0.65214324
0.7085,0.6521387
0.7115,0.6520971
0.7175,0.6521591
0.7213,0.6520934
0.7209,0.65200806
0.7164,0.6518185
0.7192,0.65187633
0.7157,0.65200686
0.7132,0.652063
0.721,0.65235496
0.6982,0.6524941
0.7026,0.6526791
0.6993,0.6527102
0.7005,0.6525862
0.7055,0.6528281
0.7021,0.6524029
0.7021,0.6526114
0.6912,0.65239346
0.6925,0.6519922
0.6934,0.65207744
0.6948,0.65172863
0.6941,0.6518519
0.7001,0.6517842
0.6984,0.65179765
0.6862,0.6516974
0.678,0.6515212
0.6812,0.6514369
0.675,0.6513866
0.6733,0.6513965
0.6683,0.65143895
0.6745,0.6514764
0.6763,0.65141547
0.6795,0.65106153
0.675,0.6509588
0.6765,0.65068793
0.6765,0.6505035
0.6743,0.65034246
0.6775,0.6503241
0.6738,0.65033865
0.6698,0.6504022
0.6694,0.65047896
0.6677,0.650416
0.6695,0.65051436
0.6663,0.6504363
0.6663,0.6504085
0.6692,0.6504468
0.6766,0.6502758
0.6792,0.6502454
0.6848,0.65014315
0.6824,0.65008914
0.6795,0.65004206
0.6775,0.6500298
0.6775,0.6500237
0.68,0.65020216
0.6787,0.65034354
0.677,0.6505194
0.677,0.6506953
0.6775,0.65067923
0.677,0.6506859
0.678,0.65062034
0.679,0.6505946
0.6773,0.6505945
0.6758,0.6505625
0.6771,0.650542
0.688,0.65053594
0.6895,0.6505276
0.69,0.65052116
0.688,0.650576
0.6866,0.65052605
0.6795,0.6505747
0.6805,0.6505339
0.686,0.65068257
0.6823,0.65085506
0.678,0.65098643
0.678,0.6510532
0.6795,0.6510464
0.6732,0.6509901
0.6747,0.65081334
0.6747,0.65082765
0.6771,0.6507932
0.6665,0.6507374
0.669,0.65062916
0.671,0.65065634
0.6702,0.6504891
0.666,0.65047824
0.6707,0.65038097
0.671,0.6504024
0.668,0.6503036
0.656,0.6501733
0.6483,0.6501596
0.6498,0.6501447
0.658,0.65003836
0.6555,0.65007055
0.6494,0.6500933
0.651,0.6500056
0.646,0.64980006
0.6497,0.64955425
0.6508,0.64933765
0.6512,0.64922607
0.6496,0.6493093
0.654,0.64912486
0.655,0.6491519
0.651,0.6490916
0.6542,0.6490005
0.65,0.6490153
0.6475,0.64903986
0.645,0.64908266
0.645,0.64906144
0.6475,0.64922583
0.646,0.64915466
0.6465,0.6491642
0.6545,0.6491748
0.655,0.6490228
0.658,0.6489781
0.659,0.64888656
0.6613,0.6488246
0.663,0.6488981
0.662,0.6488391
0.661,0.6490016
0.6642,0.64915025
0.668,0.6492392
0.67,0.64941204
0.669,0.64951265
0.6693,0.64960265
0.6671,0.64967024
0.6661,0.64968395
0.667,0.6497438
0.6655,0.6498233
0.674,0.6499407
0.673,0.65
0.676,0.65003264
0.6727,0.6500889
0.6737,0.649956
0.67,0.6500405
0.6675,0.6499454
0.6625,0.65006936
0.6583,0.65016174
0.6537,0.6502429
0.6568,0.65030015
0.663,0.6502931
0.6618,0.65024793
0.6615,0.6501385
0.6608,0.6499728
0.663,0.6497772
0.6645,0.64963007
0.662,0.6494684
0.6598,0.64953804
0.6584,0.6495756
0.658,0.64959574
0.666,0.64966965
0.669,0.6496768
0.671,0.64972377
0.6665,0.6497414
0.672,0.6496483
0.671,0.6496655
0.6712,0.64957976
0.6715,0.6496936
0.6728,0.6497749
0.6727,0.6499592
0.674,0.650007
0.679,0.65007067
0.6785,0.6501719
0.6792,0.65015614
0.68,0.6502013
0.6771,0.6502147
0.6783,0.650288
0.6785,0.65028894
0.6788,0.6503843
0.674,0.65050876
0.6762,0.65050566
0.6783,0.65060604
0.684,0.65058064
0.6845,0.6505903
0.686,0.6505624
0.684,0.6505903
0.6865,0.65051377
0.6865,0.6505052
0.6905,0.6505244
0.6902,0.6506282
0.6908,0.6507156
0.69,0.65084136
0.696,0.65087867
0.701,0.6509459
0.7034,0.65097845
0.7025,0.6510552
0.703,0.65111375
0.708,0.651175
0.7085,0.65122247
0.709,0.6513083
0.7086,0.6514822
0.7085,0.65160227
0.7165,0.65176487
0.715,0.6518228
0.715,0.6519407
0.7145,0.65206444
0.715,0.65204906
0.718,0.6522018
0.7175,0.65217173
0.718,0.65228903
0.7148,0.65242004
0.7115,0.6524116
0.7085,0.6525239
0.7115,0.652501
0.715,0.652557
0.7135,0.65258145
0.7195,0.65260625
0.7245,0.652586
0.7245,0.6525037
0.7212,0.6524451
0.712,0.6523266
0.7147,0.65239656
0.7058,0.6524241
0.706,0.6524832
0.714,0.65274143
0.719,0.65273416
0.717,0.6528996
0.7142,0.6527302
0.709,0.6525978
0.7102,0.65249085
0.7183,0.65223527
0.718,0.6522614
0.713,0.6524023
0.7125,0.6524576
0.7127,0.6524805
0.7088,0.65249705
0.7095,0.65239155
0.7103,0.6524111
0.7095,0.6524949
0.711,0.65248847
0.7113,0.6524458
0.7047,0.6524565
0.699,0.6523644
0.7015,0.65225744
0.7033,0.6522553
0.7045,0.6522387
0.7125,0.65222263
0.724,0.6522273
0.7227,0.65218914
0.7235,0.6520376
0.7215,0.65193367
0.723,0.6518905
0.723,0.6519475
0.7175,0.65202177
0.715,0.6523863
0.7162,0.652612
0.7135,0.65275145
0.7185,0.65291893
0.7168,0.65289664
0.7203,0.6529013
0.716,0.65287185
0.712,0.6526778
0.7135,0.6527078
0.7115,0.65254724
0.706,0.6525707
0.7117,0.65261185
0.7148,0.65258145
0.7155,0.65265787
0.719,0.6525682
0.7242,0.6524589
0.7221,0.65246284
0.7175,0.6523148
0.7224,0.65226746
0.726,0.6523627
0.7275,0.652419
0.728,0.6525444
0.7288,0.65268195
0.7288,0.6528361
0.734,0.65281284
0.7352,0.6528529
0.7345,0.65295815
0.7323,0.65303004
0.7327,0.6530901
0.7385,0.6532166
0.7401,0.6532476
0.7377,0.65332913
0.7378,0.65344894
0.7345,0.65347207
0.7335,0.65353036
0.7338,0.6535264
0.7345,0.65354836
0.734,0.6536757
0.7355,0.6536763
0.7288,0.653715
0.7312,0.65370274
0.7305,0.6536248
0.732,0.6535469
0.738,0.65358615
0.7438,0.65348554
0.739,0.653561
0.7328,0.6535071
0.7278,0.6534207
0.721,0.65343356
0.722,0.6534138
0.7247,0.6534662
0.731,0.65362144
0.7288,0.6537392
0.726,0.6536405
0.7263,0.6535771
0.7278,0.653309
0.729,0.653136
0.7315,0.65305066
0.7348,0.653074
0.737,0.65317297
0.7343,0.65317416
0.7332,0.6531998
0.7308,0.6532147
0.7325,0.65321696
0.735,0.65328825
0.735,0.6533592
0.7395,0.65349877
0.7432,0.6535342
0.7433,0.6535392
0.7388,0.65354514
0.736,0.6534684
0.7389,0.6535163
0.7375,0.65353453
0.7345,0.65361476
0.7325,0.65375936
0.7355,0.65382767
0.7415,0.6538807
0.7403,0.6538079
0.741,0.65378773
0.743,0.6537577
0.7455,0.65365875
0.7415,0.65364933
0.7405,0.65359306
0.7402,0.65368104
0.7415,0.6537405
0.7398,0.6538186
0.7382,0.6538832
0.7352,0.65397453
0.7355,0.65397227
0.7405,0.6539433
0.7442,0.6539149
0.7445,0.6538969
0.742,0.65387034
0.743,0.6538179
0.7444,0.65378094
0.743,0.6537087
0.742,0.6537429
0.7404,0.65381384
0.7435,0.65390766
0.745,0.6539705
0.745,0.6539779
0.7436,0.65403557
0.7442,0.6539974
0.7415,0.6539968
0.7435,0.65396607
0.7442,0.6539633
0.7427,0.6539873
0.7426,0.6540437
0.7467,0.65402555
0.7357,0.65405536
0.7393,0.6540383
0.7397,0.65400016
0.7391,0.65397394
0.7403,0.65406907
0.74,0.6539172
0.74,0.6540519
0.7406,0.65397084
0.7382,0.65381575
0.7392,0.6538943
0.7395,0.65379417
0.7377,0.6537951
0.7355,0.6538485
0.7358,0.6538137
0.7375,0.65384316
0.735,0.65382636
0.735,0.65379465
0.7373,0.6538038
0.7355,0.6537597
0.7366,0.6537361
0.7315,0.65367544
0.7363,0.65366244
0.7363,0.6536701
0.742,0.6535766
0.7433,0.6536807
0.7427,0.6535946
0.742,0.6536678
0.741,0.6535891
0.7423,0.65359104
0.7424,0.65364707
0.749,0.653674
0.7545,0.6538372
0.7525,0.6538805
0.7565,0.6539726
0.755,0.65395117
0.7515,0.6539631
0.753,0.6540185
0.751,0.6540204
0.7535,0.65425766
0.7575,0.6543615
0.7618,0.6544361
0.763,0.65461135
0.76,0.65453005
0.7596,0.6545414
0.762,0.6545224
0.7634,0.6544826
0.7689,0.65458024
0.7679,0.6546769
0.7693,0.65481114
0.77,0.6549014
0.769,0.6548728
0.7697,0.65496004
0.7695,0.6549485
0.7742,0.6550491
0.774,0.65517616
0.775,0.6552062
0.7755,0.6553303
0.7778,0.65530765
0.775,0.6553621
0.7765,0.65534985
0.7753,0.65541494
0.775,0.65547657
0.7755,0.65554404
0.777,0.6555692
0.7765,0.6556561
0.7775,0.65566015
0.7761,0.6556572
0.7753,0.6556735
0.7703,0.65564764
0.7688,0.6556306
0.7675,0.6556635
0.766,0.65565217
0.762,0.6556941
0.767,0.6556777
0.7703,0.655661
0.7665,0.65557826
0.757,0.6554892
0.7585,0.6553632
0.7603,0.6552838
0.7655,0.6551633
0.7685,0.65514183
0.7673,0.6551678
0.77,0.65521944
0.7643,0.65507805
0.7655,0.65497386
0.762,0.65496397
0.759,0.6548896
0.7575,0.6550875
0.759,0.65508854
0.7585,0.6552273
0.7525,0.6552247
0.7511,0.6551529
0.7464,0.6551211
0.7441,0.6549721
0.744,0.65490067
0.7452,0.6547836
0.7442,0.65479076
0.744,0.6546674
0.747,0.65455973
0.7455,0.6544448
0.7375,0.65427434
0.7415,0.6541747
0.738,0.6540972
0.7365,0.6540736
0.7373,0.6540872
0.7395,0.6540233
0.738,0.65414107
0.7348,0.6539868
0.737,0.65392363
0.7381,0.65390205
0.7393,0.6537603
0.7385,0.6537504
0.7391,0.6537235
0.741,0.65375364
0.7445,0.65369153
0.7462,0.6536943
0.744,0.6537124
0.7455,0.6537267
0.746,0.653757
0.734,0.6537795
0.7238,0.653846
0.7264,0.65388465
0.725,0.6539583
0.7253,0.65403783
0.7285,0.6540313
0.7252,0.6540258
0.7273,0.65395546
0.7239,0.6536131
0.728,0.6533927
0.7325,0.6532966
0.7327,0.6530553
0.7327,0.65315866
0.7393,0.65311956
0.7402,0.6531222
0.741,0.6531681
0.741,0.653146
0.7405,0.6532352
0.7427,0.65336514
0.7397,0.6533989
0.74,0.65354466
0.7418,0.65369844
0.7411,0.6537274
0.7351,0.65386295
0.7345,0.65385854
0.7325,0.65389216
0.7298,0.653893
0.727,0.6538689
0.7262,0.65384924
0.7278,0.6538726
0.7272,0.6537802
0.7285,0.653682
0.7292,0.65361404
0.733,0.65346575
0.7405,0.6533735
0.7417,0.65325654
0.7385,0.6532341
0.7292,0.6532141
0.7286,0.65319765
0.7328,0.65327907
0.7407,0.6533053
0.7333,0.6535021
0.7273,0.6536287
0.7305,0.65373147
0.7175,0.6536274
0.715,0.6535555
0.7181,0.65346587
0.7187,0.6534306
0.717,0.6535952
0.7192,0.65336096
0.719,0.6533773
0.7203,0.65321326
0.719,0.6528652
0.7154,0.65278137
0.7165,0.65272856
0.7143,0.65263367
0.7165,0.6526692
0.7205,0.6527276
0.7227,0.65268815
0.72,0.6527612
0.7175,0.652676
0.7193,0.6526426
0.7215,0.6526151
0.7275,0.6525743
0.7281,0.65264475
0.7267,0.65271914
0.7243,0.65279615
0.7255,0.6527561
0.7207,0.65280056
