Ground truth,Model Predictions,Linear Reg
0.848464,0.5562326,0.83508635
0.847242,0.5550235,0.8299768
0.850557,0.5546913,0.828573
0.849329,0.5540446,0.82584
0.860363,0.5533272,0.82280827
0.862589,0.55381536,0.8248713
0.865276,0.5545627,0.8280294
0.866176,0.5557373,0.8329935
0.869716,0.5566808,0.8369806
0.870095,0.55801874,0.8426349
0.872372,0.5590266,0.846894
0.878426,0.5601496,0.85164
0.878194,0.56084704,0.8545873
0.872905,0.5615746,0.8576617
0.871308,0.5622992,0.860724
0.873744,0.56288886,0.8632159
0.874126,0.56336164,0.8652141
0.874891,0.5638707,0.86736536
0.87222,0.5644045,0.86962104
0.851136,0.5645165,0.8700943
0.84674,0.5645066,0.8700526
0.842389,0.5645758,0.8703451
0.841822,0.56452686,0.87013817
0.843313,0.56424767,0.8689585
0.843313,0.5639349,0.8676367
0.838715,0.56315935,0.86435914
0.849979,0.5616126,0.85782266
0.864528,0.5606678,0.85382986
0.872905,0.55934155,0.8482251
0.875427,0.558305,0.84384465
0.877809,0.55789024,0.8420918
0.877809,0.5576229,0.84096193
0.874661,0.557845,0.8419006
0.879894,0.5590265,0.84689355
0.882457,0.5603436,0.8524599
0.880669,0.5616675,0.85805464
0.868659,0.5630022,0.86369514
0.870398,0.5641033,0.86834836
0.870398,0.5647321,0.87100554
0.86881,0.56506014,0.87239194
0.882613,0.5654674,0.8741131
0.884095,0.5654745,0.8741431
0.892937,0.56522775,0.8731003
0.894534,0.5647029,0.8708823
0.893975,0.5646575,0.87069035
0.89531,0.5643286,0.86930037
0.90258,0.5643524,0.869401
0.900901,0.56532264,0.8735013
0.893655,0.56587005,0.87581444
0.900901,0.5670594,0.8808408
0.903098,0.56792146,0.8844838
0.905059,0.56854486,0.88711834
0.905305,0.5692507,0.8901012
0.911328,0.56979316,0.8923938
0.913826,0.5698497,0.8926327
0.915248,0.56993353,0.892987
0.914328,0.5705105,0.8954253
0.915667,0.5706364,0.89595723
0.916338,0.5709892,0.89744806
0.91878,0.5715227,0.8997028
0.916003,0.57215214,0.9023628
0.908513,0.5726433,0.90443826
0.8992,0.5730701,0.90624213
0.894534,0.57342553,0.90774417
0.896379,0.57370746,0.90893555
