Ground truth,Model Predictions,Linear Reg
213.55000299999998,103.2272720336914,206.52606201171875
203.5,107.35730743408203,214.7672119140625
197.0,100.68428802490234,201.45172119140625
185.600006,95.9398193359375,191.98452758789062
183.5,91.26148223876953,182.64926147460938
179.899994,90.39681243896484,180.92388916015625
181.850006,88.32520294189453,176.7901611328125
178.5,89.34761810302734,178.83029174804688
176.5,87.97129821777344,176.08395385742188
176.100006,86.72625732421875,173.59957885742188
223.69999700000002,86.93021392822266,174.00656127929688
