Ground truth,Model Predictions
3.0,12.796327590942383
0.0,10.382749557495117
0.0,9.655146598815918
2.0,14.323891639709473
11.0,13.859235763549805
27.0,20.28040885925293
47.0,23.76738739013672
63.0,29.408327102661133
60.0,32.915771484375
39.0,28.265052795410156
28.0,18.330711364746094
26.0,13.793661117553711
22.0,15.706351280212402
11.0,15.832958221435547
21.0,10.294821739196777
40.0,14.765795707702637
78.0,36.51449203491211
122.0,47.349178314208984
103.0,66.44330596923828
73.0,55.17392349243164
47.0,35.059932708740234
35.0,30.47764015197754
11.0,21.9515323638916
5.0,16.752460479736328
16.0,16.916488647460938
34.0,30.637754440307617
70.0,44.77166748046875
81.0,55.49148941040039
111.0,62.93398666381836
101.0,56.75728988647461
73.0,49.414520263671875
40.0,28.532564163208008
20.0,19.684770584106445
16.0,16.105504989624023
5.0,21.949668884277344
11.0,17.900863647460938
22.0,20.56901741027832
40.0,34.84070587158203
60.0,40.80650329589844
80.9,49.08913040161133
83.4,51.68844985961914
47.7,40.40914535522461
47.8,24.001270294189453
30.7,19.79146957397461
12.2,20.16617202758789
9.6,9.423683166503906
10.2,12.320831298828125
32.4,18.949329376220703
47.6,41.130699157714844
54.0,40.11852264404297
62.9,40.35530471801758
85.9,35.92991638183594
61.2,38.844993591308594
45.1,23.592994689941406
36.4,17.207420349121094
20.9,17.624650955200195
11.4,14.601402282714844
37.8,10.449947357177734
69.8,27.769474029541016
106.1,61.97819900512695
100.8,56.19207763671875
81.6,65.26683044433594
66.5,42.41361999511719
34.8,32.02764129638672
30.6,18.269941329956055
7.0,15.792095184326172
19.8,17.767852783203125
92.5,18.30504608154297
154.4,93.13272857666016
125.9,99.55686950683594
84.8,80.41693878173828
68.1,68.99420166015625
38.5,47.116493225097656
22.8,31.60700225830078
10.2,20.47199821472168
24.1,25.073667526245117
82.9,37.958641052246094
132.0,84.45022583007812
130.9,93.04942321777344
118.1,84.75116729736328
89.9,68.63367462158203
66.6,46.18333435058594
60.0,27.348426818847656
46.9,26.019977569580078
41.0,29.078123092651367
21.3,22.108158111572266
16.0,20.786231994628906
6.4,20.938138961791992
4.1,22.816484451293945
6.8,19.432167053222656
14.5,19.696836471557617
34.0,21.58670425415039
45.0,30.5590877532959
43.1,33.795570373535156
47.5,29.525447845458984
42.2,23.018856048583984
28.1,17.533483505249023
10.1,9.514470100402832
8.1,7.5750813484191895
2.5,8.802289009094238
0.0,11.631458282470703
1.4,8.136215209960938
5.0,11.87242317199707
12.2,16.200345993041992
13.9,19.26072883605957
35.4,21.144746780395508
45.8,23.67416763305664
41.1,26.673566818237305
30.1,19.20370864868164
23.9,15.9083251953125
15.6,11.48266887664795
6.6,9.68737506866455
4.0,6.917261600494385
1.8,7.851444721221924
8.5,9.360054016113281
16.6,14.804984092712402
36.3,20.371841430664062
49.6,27.111406326293945
64.2,32.63953399658203
67.0,33.29887771606445
70.9,29.82071304321289
47.8,22.083023071289062
27.5,16.825332641601562
8.5,10.526213645935059
13.2,9.91333293914795
56.9,16.266889572143555
121.5,63.14177703857422
138.3,84.87691497802734
103.2,76.8418960571289
85.7,65.00971984863281
64.6,51.33906555175781
36.7,35.69621276855469
24.2,20.362201690673828
10.7,20.15420913696289
15.0,22.293121337890625
40.1,27.62067985534668
61.5,44.46241760253906
98.5,54.01939010620117
124.7,60.74107360839844
96.3,73.19711303710938
66.6,48.904266357421875
64.5,32.817779541015625
54.1,28.876850128173828
39.0,29.619110107421875
20.6,19.139699935913086
6.7,17.911022186279297
4.3,15.759675979614258
22.7,19.988008499145508
54.8,34.69544219970703
93.8,50.36003112792969
95.8,57.50620651245117
77.2,60.87465286254883
59.1,44.08795928955078
44.0,32.397064208984375
47.0,19.528121948242188
30.5,22.381732940673828
16.3,20.5203857421875
7.3,13.239887237548828
37.6,14.447478294372559
74.0,38.95088195800781
139.0,64.7643814086914
111.2,75.63776397705078
101.6,72.02906799316406
66.2,46.6097412109375
44.7,41.54658126831055
17.0,19.476680755615234
11.3,17.872116088867188
12.4,21.285633087158203
3.4,30.448270797729492
6.0,22.355045318603516
32.3,28.495847702026367
54.3,42.00886154174805
59.7,49.857566833496094
63.7,42.912471771240234
63.5,40.18239212036133
52.2,24.6662654876709
25.4,17.71861457824707
13.1,12.278045654296875
6.8,9.319803237915039
6.3,13.693571090698242
7.1,13.450420379638672
35.6,15.292515754699707
73.0,34.65626525878906
85.1,54.647979736328125
78.0,54.00655746459961
64.0,47.69932174682617
41.8,31.82207489013672
26.2,18.532825469970703
26.7,13.927638053894043
12.1,18.941179275512695
9.5,15.922608375549316
2.7,12.255949974060059
5.0,17.19481086730957
24.4,17.343154907226562
42.0,31.162887573242188
63.5,36.084930419921875
53.8,37.583370208740234
62.0,35.06433868408203
48.5,24.80025291442871
43.9,20.75133514404297
18.6,12.716743469238281
5.7,9.660988807678223
3.6,7.557907581329346
1.4,13.132762908935547
9.6,12.877274513244629
47.4,18.36023712158203
57.1,42.27578353881836
103.9,45.22187423706055
80.6,52.018836975097656
63.6,54.212284088134766
37.6,25.909921646118164
26.1,24.300691604614258
14.2,15.431154251098633
5.8,18.32159996032715
