Ground truth,Model Predictions,Linear Reg
16.7,15.380318641662598,20.091081619262695
44.3,25.242950439453125,35.44028854370117
63.9,46.482704162597656,68.4957046508789
69.0,49.630096435546875,73.39398956298828
77.8,48.96255111694336,72.35508728027344
64.9,44.716861724853516,65.74752044677734
35.7,28.494821548461914,40.50117111206055
21.2,16.496583938598633,21.828323364257812
11.1,12.727781295776367,15.96293830871582
5.7,15.795693397521973,20.73752784729004
8.7,12.955110549926758,16.316730499267578
36.1,15.711464881896973,20.606443405151367
79.7,39.99684143066406,58.40176010131836
114.4,60.065731048583984,89.63495635986328
109.6,69.640625,104.53636169433594
88.8,65.66159057617188,98.34378814697266
67.8,43.04143142700195,63.140052795410156
47.5,30.10051727294922,43.00011444091797
30.6,19.913515090942383,27.14609146118164
16.3,17.338733673095703,23.138959884643555
9.6,17.904897689819336,24.02008056640625
33.2,17.03472900390625,22.66583824157715
92.6,38.23482131958008,55.65952682495117
151.6,77.60671997070312,116.93399047851562
136.3,91.95648193359375,139.26651000976562
134.7,83.8558349609375,126.65947723388672
83.9,65.52901458740234,98.13746643066406
69.4,45.58551788330078,67.09941101074219
31.5,24.13558006286621,33.716888427734375
13.9,24.070405960083008,33.61545944213867
4.4,20.667499542236328,28.319515228271484
38.0,22.919591903686523,31.824447631835938
141.7,47.41017150878906,69.93911743164062
190.2,131.20974731445312,200.35635375976562
184.8,121.82674407958984,185.75357055664062
159.0,110.76952362060547,168.54522705078125
112.3,90.48779296875,136.98080444335938
53.9,54.6038703918457,81.1346664428711
37.5,28.290374755859375,40.18299102783203
27.9,28.322093963623047,40.232357025146484
10.2,41.908390045166016,61.37670135498047
15.1,29.012096405029297,41.30620574951172
47.0,33.75459289550781,48.68695068359375
93.8,63.656185150146484,95.2227783203125
105.9,81.9792251586914,123.7389144897461
105.5,82.82649230957031,125.0575180053711
104.5,69.94438934326172,105.00910949707031
66.6,45.58735656738281,67.1022720336914
68.9,28.326671600341797,40.23948287963867
38.0,22.053268432617188,30.47618865966797
34.5,22.5982608795166,31.324359893798828
15.5,16.393482208251953,21.667865753173828
12.6,17.695865631103516,23.694765090942383
27.5,16.976329803466797,22.574951171875
