Ground truth,Model Predictions
20.0,22.287748336791992
10.0,13.598673820495605
8.0,11.515235900878906
3.0,8.966120719909668
0.0,5.533735752105713
0.0,5.763000965118408
2.0,7.5578999519348145
11.0,10.225494384765625
27.0,12.531984329223633
47.0,20.06641387939453
63.0,30.541975021362305
60.0,38.29379653930664
39.0,34.67708969116211
28.0,20.153091430664062
26.0,13.2866849899292
22.0,13.933914184570312
11.0,12.982795715332031
21.0,10.803043365478516
40.0,16.723499298095703
78.0,30.25196075439453
122.0,46.55008316040039
103.0,48.289405822753906
73.0,42.08503723144531
47.0,29.855182647705078
35.0,19.121660232543945
11.0,12.318330764770508
5.0,7.099309921264648
16.0,5.0068182945251465
34.0,10.257783889770508
70.0,22.32303237915039
81.0,40.486968994140625
111.0,46.4753303527832
101.0,40.307735443115234
73.0,31.79255485534668
40.0,27.653047561645508
20.0,14.784818649291992
16.0,7.856006622314453
5.0,8.049015045166016
11.0,5.722122669219971
22.0,8.048337936401367
40.0,15.11666202545166
60.0,25.142440795898438
80.9,36.86970520019531
83.4,45.45699691772461
47.7,37.82612991333008
47.8,22.172273635864258
30.7,19.28375816345215
12.2,13.418182373046875
9.6,7.649250030517578
10.2,8.179607391357422
32.4,9.256302833557129
47.6,21.00413703918457
54.0,30.675708770751953
62.9,34.87002944946289
85.9,37.528167724609375
61.2,38.47833251953125
45.1,27.114797592163086
36.4,19.60321044921875
20.9,14.378052711486816
11.4,9.935453414916992
37.8,8.3139009475708
69.8,21.931346893310547
106.1,44.070858001708984
100.8,46.03406524658203
81.6,42.65375900268555
66.5,36.613563537597656
34.8,23.89848518371582
30.6,13.022421836853027
7.0,10.39950180053711
19.8,5.961523532867432
92.5,10.955554962158203
154.4,45.8620719909668
125.9,48.6983642578125
84.8,40.333744049072266
68.1,39.472923278808594
38.5,24.405685424804688
22.8,13.889863014221191
10.2,8.540882110595703
24.1,7.000210762023926
82.9,13.002813339233398
132.0,44.413944244384766
130.9,48.250282287597656
118.1,41.55850601196289
89.9,38.36640167236328
66.6,27.3538761138916
60.0,23.90898895263672
46.9,19.67507553100586
41.0,15.98923397064209
21.3,14.287232398986816
16.0,9.834905624389648
6.4,9.197529792785645
4.1,7.582878112792969
6.8,5.713507652282715
14.5,8.366044998168945
34.0,12.352692604064941
45.0,20.9643497467041
43.1,27.927064895629883
47.5,27.12187957763672
42.2,28.60618782043457
28.1,24.12392807006836
10.1,15.768753051757812
8.1,10.103599548339844
2.5,9.186209678649902
0.0,5.632760524749756
1.4,5.071531772613525
5.0,6.845603942871094
12.2,10.51536750793457
13.9,13.129497528076172
35.4,15.869853019714355
45.8,22.861289978027344
41.1,26.884004592895508
30.1,24.538972854614258
23.9,20.332422256469727
15.6,16.427309036254883
6.6,12.229329109191895
4.0,9.090343475341797
1.8,6.5865020751953125
8.5,6.653102874755859
16.6,10.068197250366211
36.3,13.926493644714355
49.6,23.265403747558594
64.2,29.521709442138672
67.0,36.0732307434082
70.9,36.119144439697266
47.8,33.344783782958984
27.5,22.41091537475586
8.5,12.088062286376953
13.2,6.527425765991211
56.9,8.963726997375488
121.5,34.109981536865234
138.3,47.21580123901367
103.2,42.236148834228516
85.7,41.65058898925781
64.6,29.873329162597656
36.7,21.878952026367188
24.2,12.634806632995605
10.7,8.922697067260742
15.0,7.341724872589111
40.1,9.968362808227539
61.5,25.640905380249023
98.5,40.062286376953125
124.7,46.13053512573242
96.3,45.37469482421875
66.6,33.50120544433594
64.5,25.519678115844727
54.1,23.311800003051758
39.0,18.699525833129883
20.6,13.638216972351074
6.7,9.090363502502441
4.3,5.991905212402344
22.7,5.424592018127441
54.8,15.692669868469238
93.8,35.221961975097656
95.8,45.039337158203125
77.2,45.634910583496094
59.1,34.384525299072266
44.0,21.808443069458008
47.0,16.459062576293945
30.5,16.11661148071289
16.3,12.94645881652832
7.3,8.971822738647461
37.6,7.741306781768799
74.0,24.70327377319336
139.0,46.9523811340332
111.2,45.90087127685547
101.6,42.800865173339844
66.2,36.2337532043457
44.7,22.54551887512207
17.0,15.753021240234375
11.3,7.560266971588135
12.4,6.98455810546875
3.4,8.929866790771484
6.0,4.502197742462158
32.3,6.949897766113281
54.3,21.013050079345703
59.7,32.81624221801758
63.7,33.63197708129883
63.5,38.368202209472656
52.2,31.045337677001953
25.4,20.997610092163086
13.1,12.144539833068848
6.8,7.953185558319092
6.3,6.71165132522583
7.1,5.736258506774902
35.6,7.578306198120117
73.0,20.945404052734375
85.1,41.05619430541992
78.0,41.18095779418945
64.0,36.867191314697266
41.8,28.65090560913086
26.2,14.721796989440918
26.7,10.41135025024414
12.1,10.973614692687988
9.5,9.238929748535156
2.7,9.242486000061035
5.0,6.1123504638671875
24.4,7.629205226898193
42.0,16.30975914001465
63.5,27.334264755249023
53.8,35.97314453125
62.0,35.80619812011719
48.5,30.500879287719727
43.9,22.187427520751953
18.6,20.22614288330078
5.7,10.411378860473633
3.6,5.9374775886535645
1.4,5.229898452758789
9.6,4.834054470062256
47.4,9.603391647338867
57.1,26.193788528442383
103.9,37.25847625732422
80.6,40.0492057800293
63.6,38.614013671875
37.6,26.161624908447266
26.1,13.727645874023438
14.2,10.351061820983887
5.8,8.202747344970703
16.7,6.156641960144043
44.3,11.392547607421875
