Ground truth,Model Predictions
158.6,33.797672271728516
85.2,57.61448669433594
73.3,41.54788589477539
75.9,36.58208465576172
89.2,37.6887092590332
88.3,38.98222351074219
90.0,42.19383239746094
100.0,39.27056121826172
85.4,43.68029022216797
103.0,45.61302185058594
91.2,47.80498504638672
65.7,41.28519058227539
63.3,34.048606872558594
75.4,33.129878997802734
70.0,35.427520751953125
43.5,35.664676666259766
45.3,28.574886322021484
56.4,26.30021095275879
60.7,29.632427215576172
50.7,31.50426483154297
66.3,27.023990631103516
59.8,29.31778335571289
23.5,29.096479415893555
23.2,19.42937660217285
28.5,15.235361099243164
44.0,14.796613693237305
35.0,19.928157806396484
50.0,18.86299705505371
71.0,21.63960075378418
59.3,29.55925941467285
59.7,27.97915267944336
39.6,25.789031982421875
78.4,18.020212173461914
29.3,27.758275985717773
27.1,18.5970458984375
46.6,15.483619689941406
37.6,20.654598236083984
40.0,19.1790714263916
44.0,21.9995059967041
32.0,20.75185775756836
45.7,16.92037010192871
38.0,22.410598754882812
36.0,18.309701919555664
31.7,15.977579116821289
22.2,16.013795852661133
39.0,12.382722854614258
28.0,17.053176879882812
25.0,14.677714347839355
20.0,12.937339782714844
6.7,11.803155899047852
0.0,7.169530868530273
3.0,5.909654140472412
1.7,4.466793537139893
13.7,3.308091640472412
20.7,5.705998420715332
26.7,8.229299545288086
18.8,9.875732421875
12.3,8.90246295928955
8.2,6.064057350158691
24.1,4.322937488555908
13.2,7.539920330047607
4.2,5.541205406188965
10.2,3.67781400680542
11.2,4.800112247467041
6.8,4.806827545166016
6.5,4.575533390045166
0.0,3.1372854709625244
0.0,1.349669098854065
8.6,1.9793063402175903
3.2,2.8610846996307373
17.8,1.1756037473678589
23.7,4.964540004730225
6.8,7.767856597900391
20.0,3.7138772010803223
12.5,6.6336588859558105
7.1,4.756040096282959
5.4,3.8505587577819824
9.4,3.3842010498046875
12.5,2.7378311157226562
12.9,4.934000492095947
3.6,5.498268127441406
6.4,2.8008499145507812
11.8,3.1358020305633545
14.3,4.439060688018799
17.0,5.214098930358887
9.4,6.017211437225342
14.1,4.181880474090576
21.2,5.512404441833496
26.2,7.905299186706543
30.0,9.634971618652344
38.1,10.834539413452148
12.8,13.688892364501953
25.0,7.988867282867432
51.3,9.63844108581543
39.7,17.226259231567383
32.5,15.933503150939941
64.7,15.147705078125
33.5,22.651716232299805
37.6,16.80615997314453
52.0,17.843339920043945
49.0,19.311613082885742
72.3,19.422473907470703
46.4,28.895071029663086
45.0,21.92707633972168
44.0,20.742639541625977
38.7,21.807924270629883
62.5,18.56308364868164
37.7,24.864953994750977
43.0,19.537981033325195
43.0,20.806716918945312
48.3,22.360076904296875
44.0,22.053598403930664
46.8,21.450504302978516
47.0,20.947710037231445
49.0,21.104177474975586
50.0,22.829130172729492
51.0,22.669870376586914
71.3,22.27924346923828
77.2,28.475915908813477
59.7,31.879972457885742
46.3,27.817276000976562
57.0,22.857452392578125
67.3,24.22688865661621
59.5,28.351655960083008
74.7,27.211355209350586
58.3,31.060779571533203
72.0,28.59725570678711
48.3,33.06874465942383
66.0,25.773643493652344
75.6,27.70323371887207
61.3,31.88106918334961
50.6,29.46612548828125
59.7,26.8471736907959
61.0,27.656604766845703
70.0,28.46462059020996
91.0,31.631675720214844
80.7,36.883140563964844
71.7,35.789512634277344
107.2,34.545982360839844
99.3,42.90205383300781
94.1,41.07782745361328
91.1,40.89498519897461
100.7,39.226165771484375
88.7,41.9479866027832
89.7,42.028358459472656
46.0,41.12294387817383
43.8,28.54871368408203
72.8,27.932126998901367
45.7,35.146034240722656
60.2,27.924707412719727
39.9,31.36187171936035
77.1,25.487215042114258
33.8,33.53478240966797
67.7,25.206697463989258
68.5,27.952335357666016
69.3,28.99947166442871
77.8,30.208311080932617
77.2,34.27307891845703
56.5,32.0418586730957
31.9,27.96156120300293
34.2,20.96013832092285
32.9,18.441301345825195
32.7,18.631752014160156
35.8,19.16741943359375
54.2,19.263235092163086
26.5,24.62246322631836
68.1,19.04035758972168
46.3,27.66254234313965
60.9,21.20524024963379
61.4,24.314237594604492
59.7,25.850841522216797
59.7,23.94814109802246
40.2,26.2603702545166
34.4,20.1231689453125
44.3,17.55824089050293
30.0,21.141374588012695
30.0,17.417625427246094
30.0,17.14514923095703
28.2,16.874269485473633
28.0,15.717719078063965
26.0,16.151620864868164
25.7,13.724709510803223
24.0,12.726117134094238
26.0,12.56360912322998
25.0,12.324531555175781
22.0,11.670206069946289
20.2,10.723676681518555
20.0,9.943305969238281
27.0,9.541936874389648
29.7,11.428153991699219
16.0,12.473559379577637
14.0,8.845817565917969
14.0,7.646157741546631
13.0,7.206997871398926
12.0,6.854050636291504
11.0,6.181856632232666
36.6,5.079933166503906
6.0,12.656694412231445
26.8,6.251862525939941
3.0,9.134292602539062
3.3,4.934752941131592
4.0,3.816500663757324
4.3,4.028163909912109
5.0,2.3281073570251465
5.7,3.226853370666504
19.2,3.1243231296539307
27.4,5.935577869415283
30.0,9.91123104095459
43.0,10.516180038452148
32.9,14.243795394897461
29.8,12.91133975982666
33.3,12.133018493652344
21.9,12.312705039978027
40.8,9.226600646972656
42.7,14.582647323608398
44.1,16.861120223999023
54.7,18.435697555541992
53.3,22.83672332763672
53.5,22.201404571533203
66.1,22.774595260620117
46.3,25.93653678894043
42.7,20.612653732299805
77.7,19.579267501831055
77.4,29.485673904418945
52.6,31.452232360839844
66.8,26.959943771362305
74.8,28.758220672607422
77.8,31.019521713256836
90.6,34.312374114990234
111.8,37.030399322509766
73.9,42.771827697753906
64.2,36.691505432128906
64.3,32.713218688964844
96.7,29.595138549804688
73.6,38.83551788330078
94.4,36.133148193359375
118.6,40.84632110595703
120.3,49.45579528808594
148.8,53.35996627807617
158.2,61.62987518310547
148.1,62.736083984375
112.0,61.693878173828125
104.0,52.520904541015625
142.5,46.521202087402344
80.1,57.740291595458984
51.0,46.36295700073242
70.1,37.39891052246094
83.3,39.47748565673828
109.8,43.63694763183594
126.3,53.830604553222656
104.4,56.035179138183594
103.6,49.501304626464844
132.2,52.018157958984375
102.3,55.66228485107422
36.0,44.88307571411133
46.2,28.6251163482666
46.7,27.02914810180664
64.9,28.5296573638916
152.7,35.214046478271484
119.5,58.72677230834961
67.7,52.14851760864258
58.5,42.762420654296875
101.4,35.415863037109375
90.0,38.45231628417969
