Ground truth,Model Predictions
4.377638888888888,6.831112861633301
1.235833333333333,3.5704543590545654
2.62875,1.1101253032684326
4.974375000000001,3.0446882247924805
6.4204861111111065,5.306510925292969
4.508472222222224,6.014695167541504
6.297499999999998,3.8107895851135254
10.947847222222226,5.963780403137207
10.595277777777774,9.561861991882324
9.252291666666666,8.877188682556152
3.5468055555555535,7.667980194091797
2.7543055555555567,2.7172398567199707
5.357361111111112,3.3548624515533447
3.6325,6.221004486083984
6.328055555555557,3.643568754196167
5.581597222222222,6.1465654373168945
6.529722222222227,5.354291915893555
4.828402777777779,6.093965530395508
1.2777777777777777,4.422929763793945
1.2749999999999997,1.2762091159820557
3.561111111111112,1.9600805044174194
1.4307638888888885,4.252444267272949
-0.27173611111111096,1.6243476867675781
2.1603472222222218,0.4764254093170166
4.239791666666666,2.742716073989868
7.024374999999997,4.642364501953125
3.13763888888889,6.476656913757324
3.208402777777779,2.4009969234466553
1.9801388888888893,2.890805959701538
2.571805555555557,2.2980542182922363
2.042708333333334,2.7367680072784424
1.641388888888888,2.3140947818756104
2.183402777777779,2.0272984504699707
-0.7754166666666662,2.486558198928833
-1.2833333333333337,0.178421750664711
-4.090972222222222,-0.2587745785713196
-2.3042361111111127,-3.3164374828338623
0.8358333333333338,-0.9317156076431274
1.9803472222222218,1.8267228603363037
1.4371527777777784,2.3766491413116455
5.467222222222222,1.6223307847976685
8.729722222222216,5.492609977722168
9.241041666666662,7.637469291687012
10.088263888888887,7.688655853271484
7.125208333333332,8.441248893737793
10.081805555555556,5.889301300048828
6.5187500000000025,9.254744529724121
5.060138888888889,5.657310485839844
5.4204166666666636,4.590680122375488
6.586180555555557,6.152802467346191
7.214930555555551,6.970117568969727
5.403958333333333,6.963825225830078
2.0577083333333333,4.842403411865234
-0.10861111111111124,2.141630172729492
1.096180555555556,0.7862520217895508
5.815833333333334,2.134883403778076
5.0225694444444455,6.0083513259887695
4.72472222222222,4.667494773864746
8.393680555555559,4.163303375244141
7.284861111111112,7.5674543380737305
7.830763888888887,6.509979248046875
5.467361111111113,6.853872299194336
5.311319444444443,4.793320655822754
