Ground truth,Model Predictions
4.377638888888888,3.0135650634765625
1.235833333333333,3.0632262229919434
2.62875,-0.32909122109413147
4.974375000000001,-0.24344387650489807
6.4204861111111065,3.10611891746521
4.508472222222224,3.2792179584503174
6.297499999999998,0.7591427564620972
10.947847222222226,3.395172595977783
10.595277777777774,5.087815284729004
9.252291666666666,5.930906772613525
3.5468055555555535,3.397920846939087
2.7543055555555567,1.7720885276794434
5.357361111111112,2.269150972366333
3.6325,3.8996269702911377
6.328055555555557,1.1391487121582031
5.581597222222222,2.1445670127868652
6.529722222222227,3.5750162601470947
4.828402777777779,3.124936580657959
1.2777777777777777,1.8530337810516357
1.2749999999999997,0.5374903082847595
3.561111111111112,-1.0728105306625366
1.4307638888888885,1.3408641815185547
-0.27173611111111096,0.09027703106403351
2.1603472222222218,-0.7830557227134705
4.239791666666666,0.5265783071517944
7.024374999999997,4.126335144042969
3.13763888888889,2.5602986812591553
3.208402777777779,-0.020985925570130348
1.9801388888888893,2.1588294506073
2.571805555555557,2.0619559288024902
2.042708333333334,1.611994743347168
1.641388888888888,-0.10184575617313385
2.183402777777779,1.2328237295150757
-0.7754166666666662,-0.3036268651485443
-1.2833333333333337,-0.9370836615562439
-4.090972222222222,-1.0961894989013672
-2.3042361111111127,-2.447300434112549
0.8358333333333338,-0.7972872257232666
1.9803472222222218,0.6203000545501709
1.4371527777777784,1.3880283832550049
5.467222222222222,0.16431556642055511
8.729722222222216,3.424633264541626
9.241041666666662,6.1719536781311035
10.088263888888887,3.97322678565979
7.125208333333332,3.731067657470703
10.081805555555556,2.728747606277466
6.5187500000000025,3.688425064086914
5.060138888888889,5.175364017486572
5.4204166666666636,2.5690014362335205
6.586180555555557,4.17832088470459
7.214930555555551,2.4027910232543945
5.403958333333333,4.300111770629883
2.0577083333333333,-0.03561018779873848
-0.10861111111111124,1.457517147064209
1.096180555555556,-0.9025412797927856
5.815833333333334,-0.714513897895813
5.0225694444444455,2.271197557449341
4.72472222222222,1.2959794998168945
8.393680555555559,2.811455488204956
7.284861111111112,4.381591796875
7.830763888888887,4.564602851867676
5.467361111111113,2.6369776725769043
5.311319444444443,3.4893743991851807
5.271388888888885,2.9416868686676025
6.889861111111113,5.209329605102539
3.3256250000000005,2.819340944290161
0.3379861111111114,0.05415734648704529
1.1754166666666663,0.450714647769928
1.365069444444445,-0.6377418041229248
2.329305555555556,1.521195411682129
1.587569444444445,-0.3692229390144348
-2.7476388888888894,0.6131801605224609
-1.7002777777777762,-1.5263655185699463
-0.7005555555555547,-1.8053957223892212
0.6586111111111106,-0.9324371218681335
2.8102083333333336,0.990449070930481
5.934166666666664,0.7509624361991882
7.626111111111107,4.3020429611206055
10.258958333333336,4.526214122772217
10.651944444444453,4.268875598907471
10.654375,4.358952045440674
6.7520138888888885,4.103675842285156
4.9660416666666665,2.6915791034698486
5.326111111111112,2.3126256465911865
5.115763888888889,4.109653472900391
3.285902777777776,2.5617079734802246
1.6674305555555549,-0.2645424008369446
4.1625000000000005,0.8055363297462463
3.8757638888888906,1.278207540512085
3.157499999999997,2.4721148014068604
6.4730555555555584,0.857427179813385
7.35,3.091930866241455
8.438888888888886,5.191854000091553
9.032847222222225,3.757612466812134
5.485277777777776,4.003082752227783
4.275277777777776,3.274768590927124
3.859444444444444,2.124189615249634
5.104375000000001,2.5177528858184814
4.354791666666666,2.3860344886779785
6.102708333333336,1.8013670444488525
9.50263888888889,2.3678205013275146
9.421736111111109,4.235627174377441
10.03819444444444,6.75498104095459
10.045972222222224,3.9148154258728027
9.007708333333332,4.496377468109131
9.988680555555552,3.719139575958252
12.740694444444443,3.8708717823028564
14.969374999999996,4.601431846618652
10.705694444444449,6.591516017913818
11.33513888888889,4.946183204650879
11.069791666666667,3.8715157508850098
9.062013888888883,5.499382972717285
9.816527777777782,3.5440282821655273
10.395972222222225,6.449403762817383
10.476041666666664,3.177823305130005
13.240763888888884,4.684450149536133
13.744583333333333,5.917572498321533
14.242222222222226,7.312567234039307
15.184374999999998,5.247565269470215
15.581944444444444,5.82434606552124
15.846736111111115,5.5853753089904785
15.821319444444455,6.17857551574707
15.563402777777775,6.0387468338012695
15.236875000000007,6.122138023376465
14.720763888888884,6.313248157501221
14.76340277777778,6.047499656677246
14.669999999999995,6.000763893127441
10.717847222222224,6.136848449707031
10.715486111111113,5.2119059562683105
11.105624999999998,4.2433695793151855
11.01833333333333,6.406114101409912
11.792361111111102,4.577717304229736
11.971319444444443,6.178071022033691
13.52048611111111,6.570960998535156
15.939166666666663,5.560406684875488
17.223402777777775,6.747109413146973
16.040347222222213,7.026926040649414
18.921041666666664,6.1995086669921875
20.037986111111106,7.68261194229126
22.63145833333333,8.579506874084473
19.897708333333334,8.622293472290039
20.203194444444453,8.981942176818848
21.49979166666667,7.237359523773193
18.51715277777778,11.05687141418457
16.914097222222214,6.7311906814575195
17.768263888888892,9.097123146057129
17.402499999999993,7.517637729644775
19.016805555555564,7.948436260223389
18.507222222222218,8.37123966217041
19.47,9.017723083496094
20.962638888888886,9.028690338134766
15.41118055555556,9.22971248626709
12.629236111111114,6.984720230102539
10.896388888888886,6.446093559265137
11.499861111111107,5.115516185760498
11.601597222222221,4.808652400970459
11.822083333333335,7.074648380279541
13.374027777777775,3.8863868713378906
17.39229166666666,6.253504753112793
17.800833333333333,8.555119514465332
18.16340277777779,7.379530906677246
16.023402777777775,6.84405517578125
21.450624999999988,7.10671329498291
20.988333333333333,8.113641738891602
16.878194444444436,10.864622116088867
17.657361111111108,5.0615057945251465
19.134097222222227,10.6776704788208
16.181666666666672,7.223039150238037
17.869999999999994,7.424833297729492
21.06368055555555,7.522315979003906
19.36138888888888,9.900511741638184
20.5232638888889,7.903163909912109
24.29874999999998,8.611665725708008
22.234652777777782,12.212959289550781
17.718402777777776,9.95827579498291
17.603958333333335,7.813084602355957
18.852222222222217,8.179044723510742
17.614513888888887,8.654687881469727
15.144722222222226,8.230724334716797
15.238263888888884,6.506473064422607
19.06083333333334,6.345677375793457
19.80569444444444,9.065284729003906
18.47631944444445,10.209444046020508
14.061736111111115,7.742328643798828
15.97993055555556,6.790889739990234
18.230486111111123,7.652293682098389
17.03520833333333,9.00942325592041
15.567569444444427,7.037911891937256
15.445902777777775,7.387327671051025
16.798958333333342,6.4707932472229
14.649861111111116,7.754846572875977
12.251111111111117,7.894002437591553
12.683333333333339,4.9946722984313965
15.766458333333333,6.191704750061035
16.573402777777765,6.925073146820068
20.372986111111103,8.201985359191895
23.669027777777767,8.55598258972168
23.884513888888897,11.858325004577637
24.213125,9.483214378356934
23.555347222222228,9.397849082946777
23.733263888888892,9.022974014282227
22.79354166666667,9.844225883483887
21.676041666666652,9.665507316589355
20.84569444444444,7.798530578613281
21.465069444444442,9.571155548095703
19.36166666666667,9.173828125
18.06534722222222,9.335651397705078
20.15229166666666,7.644848823547363
23.914305555555547,10.140281677246094
18.59527777777779,10.909314155578613
15.40479166666666,8.89133358001709
16.991458333333338,5.73457145690918
20.177777777777774,8.845184326171875
18.582638888888887,8.34438419342041
19.03430555555555,9.405308723449707
18.424375,6.777516841888428
12.806736111111114,8.677225112915039
13.780833333333335,6.087749481201172
16.14888888888889,7.575263500213623
18.208125000000006,7.129992961883545
18.596249999999994,7.2184247970581055
17.443055555555567,8.259243965148926
17.735277777777775,8.02407169342041
17.76805555555556,8.077911376953125
14.105902777777779,7.714930534362793
14.400902777777778,6.872776031494141
14.177083333333336,6.000415325164795
16.907638888888883,6.88062858581543
19.39131944444444,6.072254180908203
16.911250000000006,9.155582427978516
16.936736111111117,7.836798667907715
16.846249999999998,7.8544416427612305
18.006666666666675,7.82204008102417
16.814444444444447,6.4475016593933105
17.688125,9.061702728271484
16.96715277777777,5.830298900604248
12.606111111111117,8.500831604003906
15.12972222222222,5.1973347663879395
18.69979166666668,7.542436599731445
15.229513888888881,9.34055233001709
15.04534722222222,6.992501258850098
15.952986111111105,6.563642978668213
17.640555555555558,7.726389408111572
18.650486111111114,7.0880303382873535
15.382708333333328,8.04979133605957
10.820069444444439,5.440619468688965
8.234166666666663,4.926342010498047
8.464444444444439,4.128704071044922
7.229166666666668,3.8506574630737305
6.474444444444446,4.6823344230651855
6.409027777777776,1.0738821029663086
7.81486111111111,2.0956084728240967
9.958680555555556,4.3040242195129395
9.008611111111113,4.37945556640625
8.61777777777778,4.736697196960449
8.519097222222221,3.677156686782837
10.031250000000002,3.8216545581817627
9.50736111111111,3.5699291229248047
8.063472222222217,4.43711519241333
9.587152777777778,3.2165958881378174
9.973819444444448,3.868633508682251
10.321736111111106,4.742008209228516
9.570555555555558,4.016209125518799
11.619999999999996,4.960521697998047
9.170486111111117,4.4142537117004395
7.185208333333334,5.064061641693115
5.515208333333335,2.6150736808776855
8.800555555555555,3.788407564163208
11.19993055555555,2.765061855316162
12.176527777777775,7.000701427459717
13.255972222222221,5.331583023071289
11.290694444444444,5.6369099617004395
11.868888888888884,5.511903762817383
10.784305555555553,3.8027184009552
11.274375000000004,5.896988868713379
12.267361111111104,3.743360996246338
13.953402777777779,7.380512237548828
11.810625000000002,5.142817974090576
9.669583333333332,5.339844703674316
6.960972222222222,3.76053786277771
5.353125000000001,4.187640190124512
6.838125000000002,2.4796650409698486
9.760972222222218,5.071841239929199
13.616249999999996,4.417548656463623
6.393888888888889,5.543478488922119
4.969861111111111,2.6723453998565674
3.1789583333333327,1.7950365543365479
6.217430555555558,1.2004095315933228
8.53256944444444,2.0531787872314453
8.471875000000002,4.545451641082764
5.86923611111111,3.1577019691467285
3.8863888888888902,2.7146120071411133
0.8556944444444442,2.4777958393096924
2.9509722222222208,0.977674126625061
2.5479861111111126,-0.1919773668050766
3.870347222222221,0.2388910949230194
7.137361111111113,1.689568281173706
7.469722222222222,3.1767473220825195
8.466111111111108,6.95158576965332
8.820277777777777,3.5028328895568848
8.455972222222222,4.471780776977539
5.894444444444446,3.782604932785034
7.97138888888889,3.2054507732391357
12.534374999999995,3.0016322135925293
11.654027777777774,5.868207931518555
6.776527777777778,6.440598964691162
2.853958333333333,3.136504650115967
3.142083333333334,-0.10296186059713364
7.6047916666666655,2.669909715652466
8.568541666666668,4.576558589935303
3.2020833333333334,3.3604772090911865
1.8698611111111103,0.9439157843589783
5.636458333333333,1.9762346744537354
6.868402777777778,5.124966621398926
1.825972222222221,2.474655866622925
-0.8251388888888893,-0.44408783316612244
-0.40736111111111134,-0.2507629096508026
-1.3872916666666657,-0.9631147384643555
-1.7838888888888897,-1.3249455690383911
0.4821527777777777,-1.8023208379745483
3.1474305555555553,1.3721644878387451
0.3557638888888889,1.5514264106750488
-0.6708333333333336,-0.3790179193019867
-0.19854166666666584,-0.04758479818701744
-0.5157638888888885,-0.5435048937797546
2.030763888888888,0.05517643690109253
0.3539583333333333,0.5718033313751221
0.0645833333333327,-0.33905693888664246
3.496527777777776,-0.36955174803733826
2.3929861111111106,1.2595688104629517
2.944166666666668,0.39642539620399475
2.2172916666666667,1.3921914100646973
-0.5260416666666665,-0.16214968264102936
0.5286805555555558,0.8703007102012634
-0.6871527777777774,-1.3477656841278076
-0.4944444444444448,-0.8287783861160278
-0.513263888888888,-0.5842629671096802
1.2985416666666667,-0.7616910338401794
-2.062222222222223,0.996966540813446
0.3976388888888887,-0.48197975754737854
