Ground truth,Model Predictions,Linear Reg
2.9056249999999992,0.6536203622817993,1.9218519926071167
-2.1320833333333336,0.9981627464294434,2.545478343963623
-4.296944444444444,-0.4041864573955536,0.007207691669464111
-3.5254861111111104,-0.9746716618537903,-1.0253779888153076
-3.3984027777777785,-1.9142141342163086,-2.7259624004364014
0.6031944444444441,-1.6348804235458374,-2.220364570617676
2.158333333333333,1.5571866035461426,3.557318687438965
3.0946527777777786,0.7266943454742432,2.054116725921631
3.702847222222223,1.8113757371902466,4.017404556274414
2.1155555555555554,2.9708080291748047,6.115992069244385
2.6457638888888892,1.0182313919067383,2.5818028450012207
0.6659027777777772,1.029526948928833,2.602247714996338
1.1990277777777778,0.2877124547958374,1.2595539093017578
2.2454861111111115,1.2960695028305054,3.084693431854248
5.655277777777775,1.5267328023910522,3.502197027206421
9.942777777777783,3.017941474914551,6.2013044357299805
7.539027777777778,4.713042259216309,9.269458770751953
3.835138888888889,5.271416187286377,10.280123710632324
6.4902083333333325,1.7101027965545654,3.834099054336548
9.511874999999996,4.019604206085205,8.014327049255371
3.3954861111111105,5.342047214508057,10.407966613769531
7.10027777777778,2.4581828117370605,5.188133716583252
4.6875694444444465,2.598875045776367,5.442788600921631
0.4362499999999999,2.4759020805358887,5.220205783843994
-1.0269444444444449,2.4044528007507324,5.090881824493408
0.5909027777777779,-0.999422013759613,-1.0701764822006226
-0.08284722222222224,-0.7809368968009949,-0.674715518951416
-1.0635416666666673,0.6629638671875,1.9387638568878174
-1.2178472222222227,-0.08224279433488846,0.5899299383163452
-1.824930555555556,-1.0664361715316772,-1.1914730072021484
0.2928472222222221,-1.1627230644226074,-1.3657536506652832
1.0406249999999997,0.9374918937683105,2.4356632232666016
1.7912499999999996,0.8170552253723145,2.2176713943481445
2.15076388888889,1.2493892908096313,3.00020170211792
2.4709722222222235,2.064880847930908,4.47625207901001
1.7425694444444453,1.2075715065002441,2.924510955810547
-0.14236111111111105,1.0256731510162354,2.5952725410461426
-0.11576388888888894,0.31033313274383545,1.3004975318908691
-0.3593750000000001,-0.25990030169487,0.2683675289154053
0.6663888888888881,-0.08150812983512878,0.5912597179412842
-0.6138194444444446,0.7487616539001465,2.0940589904785156
-2.0415972222222227,-0.4200402796268463,-0.021487951278686523
-2.311736111111112,-0.8625497817993164,-0.8224359750747681
-3.9197916666666655,-1.755702257156372,-2.439053773880005
0.8414583333333338,-2.872817277908325,-4.4610466957092285
0.6616666666666667,1.051460862159729,2.641948699951172
3.7880555555555553,-0.5436698794364929,-0.2452591061592102
3.936319444444442,1.8091456890106201,4.013368129730225
-0.08895833333333443,3.3596181869506836,6.819743633270264
-0.7118750000000005,0.8590202331542969,2.293628454208374
0.8148611111111109,1.0197027921676636,2.584465980529785
0.8054861111111111,1.0082122087478638,2.5636677742004395
0.6023611111111111,1.332381010055542,3.1504178047180176
1.8751388888888898,0.8203492164611816,2.223633289337158
1.100972222222222,1.6282581090927124,3.6859591007232666
0.048125000000000334,1.6231567859649658,3.6767256259918213
0.16444444444444428,0.39352235198020935,1.4510711431503296
5.983958333333336,-0.0558137372136116,0.6377668976783752
1.9550000000000007,2.523787498474121,5.306879043579102
1.1517361111111113,-0.25187668204307556,0.2828904092311859
2.4643750000000004,1.3942883014678955,3.2624707221984863
2.6358333333333324,1.6846562623977661,3.7880406379699707
1.5160416666666676,3.2028887271881104,6.5360612869262695
3.3015277777777774,1.148353934288025,2.817326307296753
3.9163194444444414,1.1090114116668701,2.7461156845092773
3.0328472222222214,1.8806324005126953,4.142760276794434
5.771041666666667,1.801208257675171,3.9990012645721436
4.0229166666666645,2.384110450744629,5.0540618896484375
4.2885416666666645,2.550874948501587,5.355907917022705
3.204166666666669,2.216729164123535,4.751099586486816
4.181458333333337,2.4106056690216064,5.102018356323242
3.871666666666663,2.0732126235961914,4.4913330078125
6.7288194444444445,3.174023389816284,6.483814716339111
8.474791666666668,2.847303867340088,5.8924479484558105
4.158055555555554,4.434429168701172,8.765165328979492
5.50708333333333,2.653560161590576,5.541769504547119
4.991041666666667,2.384573221206665,5.0548996925354
1.6320138888888884,3.208090305328369,6.54547643661499
1.0222916666666668,2.2035248279571533,4.727199554443359
2.406458333333332,0.48689794540405273,1.620082139968872
3.319861111111112,1.009136438369751,2.565340757369995
7.668333333333332,3.962587356567383,7.911125659942627
9.271527777777779,3.916842222213745,7.82832670211792
8.01888888888889,5.095832347869873,9.96231460571289
5.235208333333332,4.903445720672607,9.614091873168945
4.380972222222222,2.412825345993042,5.106036186218262
3.0981944444444447,1.6632691621780396,3.7493295669555664
-1.114097222222222,3.1850335597991943,6.5037431716918945
5.397569444444443,-0.7329452633857727,-0.5878500938415527
4.381875000000003,3.3207526206970215,6.749396324157715
11.393124999999998,2.48024320602417,5.228063583374023
6.382013888888889,4.897446155548096,9.603232383728027
6.478125000000002,4.491528034210205,8.868515014648438
9.293194444444447,3.598048210144043,7.251305103302002
8.64152777777778,4.617162704467773,9.095915794372559
5.244097222222224,4.509706020355225,8.90141773223877
5.215555555555553,2.6700799465179443,5.5716705322265625
2.703055555555556,0.6391394138336182,1.8956413269042969
2.533541666666665,1.2171112298965454,2.9417779445648193
2.4394444444444416,2.4100558757781982,5.101023197174072
3.076041666666668,1.2003964185714722,2.9115238189697266
4.3741666666666665,1.9096168279647827,4.195221900939941
3.9740972222222215,3.1160640716552734,6.378907680511475
8.308541666666661,2.7147789001464844,5.652575969696045
9.196597222222225,3.020630359649658,6.206171035766602
10.713402777777778,6.5521159172058105,12.598206520080566
13.021666666666668,5.292160511016846,10.317670822143555
12.643472222222224,5.141147136688232,10.044334411621094
12.182777777777774,6.993999481201172,13.398021697998047
6.501249999999995,4.683190822601318,9.21542739868164
14.21395833333333,2.930288314819336,6.042651176452637
16.895416666666662,4.402220726013184,8.706868171691895
10.312916666666666,10.467423439025879,19.684965133666992
6.341319444444442,7.411214351654053,14.153185844421387
5.002152777777781,3.9850382804870605,7.9517621994018555
8.283055555555556,3.0252034664154053,6.21444845199585
11.568055555555556,8.306299209594727,15.773301124572754
12.54409722222222,7.925111293792725,15.083346366882324
4.895347222222224,4.794464588165283,9.416834831237793
10.529513888888893,3.5186333656311035,7.107563495635986
13.292638888888881,4.956142902374268,9.709474563598633
14.79895833333334,9.169692039489746,17.3360538482666
13.244583333333333,9.690226554870605,18.278228759765625
7.953750000000004,5.347529888153076,10.417889595031738
6.441041666666666,3.666949510574341,7.3760175704956055
10.110069444444449,4.406027317047119,8.71375846862793
9.53625,7.102208614349365,13.593881607055664
8.947986111111117,4.860233783721924,9.535877227783203
10.267499999999991,4.129858016967773,8.213888168334961
14.048749999999995,6.15852689743042,11.885805130004883
18.200694444444444,11.502439498901367,21.55835723876953
17.827708333333334,10.191166877746582,19.1849365234375
13.899513888888896,7.653226375579834,14.591231346130371
11.542569444444446,5.310606956481934,10.351058959960938
16.097499999999982,5.408820629119873,10.528826713562012
14.350416666666666,7.8702826499938965,14.984106063842773
12.319999999999995,7.962254047393799,15.150575637817383
18.550486111111113,5.437240123748779,10.580266952514648
17.662916666666668,7.1907477378845215,13.754138946533203
13.917986111111114,14.39764404296875,26.798715591430664
10.753333333333332,6.801818370819092,13.050171852111816
11.90125,5.0573906898498535,9.89273452758789
12.795555555555561,5.4454779624938965,10.59517765045166
11.517083333333336,8.124682426452637,15.444572448730469
16.651458333333334,4.899451732635498,9.606863021850586
13.527361111111107,5.483754634857178,10.664458274841309
10.154097222222225,10.409072875976562,19.579349517822266
10.347013888888887,5.8238654136657715,11.28006362915039
13.060694444444437,6.401286602020264,12.325203895568848
14.742708333333333,8.023724555969238,15.26183795928955
15.12118055555555,8.614559173583984,16.331256866455078
12.509444444444446,5.957484245300293,11.521915435791016
10.408958333333333,5.882569789886475,11.386319160461426
10.089236111111113,5.546359062194824,10.7777738571167
14.297430555555565,5.343254566192627,10.410151481628418
14.473263888888885,7.046047687530518,13.492229461669922
10.404444444444444,6.7657670974731445,12.984917640686035
17.719375000000007,5.027289867401123,9.838251113891602
11.426388888888896,5.721686840057373,11.09511947631836
19.946805555555557,6.90695858001709,13.240476608276367
17.771180555555556,8.105461120605469,15.409781455993652
17.366180555555573,9.233535766601562,17.45161247253418
25.07368055555556,11.506009101867676,21.5648193359375
